Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52
 31/12/2015 1:21:36 AM,2.653813,496.4689,2,2,1,189.9193,8.537746,324.8911,2.445519,2,1,1,2,1,2,1,20.0397,2.201326,841.8114,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.0661,266.2458,14.76544,1.728531,1.299731,0.7302756,0.306761,2,1,248.4139,0.8009483,186.9553,0.0,1,1,1,Attack
 31/12/2015 1:21:37 AM,2.653813,496.4689,2,2,1,189.9193,8.537746,324.8911,2.445519,2,1,1,2,1,2,1,20.0397,2.201326,841.8114,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.0661,266.2458,14.76544,1.728531,1.299731,0.7302756,0.306761,2,1,248.4139,0.8009483,186.9553,0.0,1,1,1,Attack
 31/12/2015 1:21:38 AM,2.623707,496.7437,2,2,1,189.9193,8.537106,324.8911,2.445519,2,1,1,2,1,2,1,20.0397,2.201326,841.5311,1,2,1,1,1,2,148.808,148.9874,1.715567,600.0,1,2,1,1,2,7.759421,142.0661,266.3419,14.76544,1.728531,1.297297,0.732068,0.306761,2,1,248.4139,0.8009483,186.9553,0.0,1,1,1,Attack
 31/12/2015 1:21:39 AM,2.614099,497.0184,2,2,1,189.9193,8.537106,324.8911,2.444238,2,1,1,2,1,2,1,19.99168,2.19966,841.9316,1,2,1,1,1,2,148.808,148.9874,1.714798,600.0,1,2,1,1,2,7.759421,142.0661,266.3419,14.76544,1.728531,1.296273,0.732068,0.306761,2,1,248.4139,0.8009483,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:21:40 AM,2.614099,497.4502,2,2,1,189.9193,8.537106,324.8911,2.443725,2,1,1,2,1,2,1,19.94686,2.19966,841.5311,1,2,1,1,1,2,148.808,148.9874,1.714542,600.0,1,2,1,1,2,7.759421,142.0661,266.3419,14.76544,1.728531,1.292814,0.7327082,0.306761,2,1,248.4139,0.8009483,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:21:41 AM,2.608013,498.2353,2,2,1,189.9193,8.537106,325.0449,2.442444,2,1,1,2,1,2,1,19.93085,2.19966,841.8514,1,2,1,1,1,2,148.808,148.9874,1.716208,600.0,1,2,1,1,2,7.759421,142.0661,266.3419,14.76544,1.728531,1.296529,0.7327082,0.306761,2,1,248.4139,0.8009483,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:21:42 AM,2.588156,498.7848,2,2,1,189.9193,8.537106,325.0449,2.442444,2,1,1,2,1,2,1,19.93085,2.201582,841.8915,1,2,1,1,1,2,148.808,148.9874,1.71813,600.0,1,2,1,1,2,7.759421,142.0661,266.6303,14.76544,1.728531,1.283848,0.7327082,0.306761,2,1,248.542,0.8009483,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:21:43 AM,2.567979,498.9026,2,2,1,189.9193,8.537106,325.0449,2.442444,2,1,1,2,1,2,1,19.98207,2.20171,842.0117,1,2,1,1,1,2,148.808,148.9874,1.719284,600.0,1,2,1,1,2,7.759421,142.0661,266.6303,14.76544,1.728531,1.282311,0.7327082,0.306761,2,1,248.6221,0.8009483,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:21:44 AM,2.553246,498.7848,2,2,1,189.9193,8.537106,325.0449,2.443725,2,1,1,2,1,2,1,20.02689,2.20171,842.0918,1,2,1,1,1,2,148.808,148.9874,1.719668,600.0,1,2,1,1,2,7.759421,142.0661,266.6303,14.76544,1.728531,1.287562,0.7352687,0.306761,2,1,248.6221,0.8009483,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:21:45 AM,2.539474,499.0988,2,2,1,189.9193,8.537106,325.0449,2.444366,2,1,1,2,1,2,1,20.02689,2.20107,841.6111,1,2,1,1,1,2,148.808,148.9874,1.719668,600.0,1,2,1,1,2,7.759421,142.0661,266.6303,14.76544,1.728531,1.287562,0.7352687,0.306761,2,1,248.7503,0.8009483,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:21:46 AM,2.52314,498.9418,2,2,1,189.9193,8.537746,325.0449,2.444366,2,1,1,2,1,2,1,20.02689,2.199148,841.8114,1,2,1,1,1,2,148.808,148.9874,1.719668,600.0,1,2,1,1,2,7.759421,142.1943,266.6303,14.91925,1.728531,1.301012,0.7352687,0.306761,2,1,248.7503,0.8009483,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:21:47 AM,2.503283,498.824,2,2,1,189.9193,8.537746,325.0449,2.444366,2,1,1,2,1,2,1,20.0397,2.199148,841.6912,1,2,1,1,1,2,148.808,148.9874,1.719668,600.0,1,2,1,1,2,7.759421,142.1943,266.6303,14.91925,1.728531,1.311003,0.7352687,0.306761,2,1,248.7503,0.8009483,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:21:48 AM,2.494635,498.5493,2,2,1,189.9193,8.537746,325.0449,2.444366,2,1,1,2,1,2,1,20.0589,2.199148,841.7313,1,2,1,1,1,2,148.808,148.9874,1.721719,600.0,1,2,1,1,2,7.759421,142.1943,266.6303,14.91925,1.728531,1.312028,0.7347566,0.306761,2,1,248.7503,0.8009483,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:21:49 AM,2.47702,498.4315,2,2,1,189.9193,8.537746,325.0449,2.444238,2,1,1,2,1,2,1,20.07811,2.199148,842.0117,1,2,1,1,1,2,148.808,148.9874,1.721719,600.0,1,2,1,1,2,7.759421,142.1943,266.6303,14.91925,1.728531,1.312028,0.7347566,0.306761,2,1,248.7503,0.8009483,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:21:50 AM,2.464849,498.1175,2,2,1,189.9193,8.537746,325.0449,2.443982,2,1,1,2,1,2,1,20.07811,2.19966,842.0117,1,2,1,1,1,2,148.808,148.9874,1.721719,600.0,1,2,1,1,2,7.759421,142.1943,266.6303,14.91925,1.728531,1.30921,0.7347566,0.306761,2,1,248.6542,0.8009483,187.2597,0.0,1,1,1,Attack
 31/12/2015 1:21:51 AM,2.45364,497.8035,2,2,1,189.9193,8.537746,325.0449,2.443982,2,1,1,2,1,2,1,20.02689,2.200685,842.0117,1,2,1,1,1,2,148.808,148.9874,1.718002,600.0,1,2,1,1,2,7.759421,142.1943,266.7906,14.91925,1.728531,1.302165,0.7347566,0.306761,2,1,248.6542,0.8169672,187.1155,0.0,1,1,1,Attack
 31/12/2015 1:21:52 AM,2.436345,497.5287,2,2,1,189.8552,8.537746,325.0449,2.443982,2,1,1,2,1,2,1,20.00448,2.200685,841.8514,1,2,1,1,1,2,148.808,148.9874,1.718002,600.0,1,2,1,1,2,7.759421,142.3225,266.7906,14.91925,1.728531,1.29307,0.7347566,0.306761,2,1,248.542,0.945119,187.1155,0.0,1,1,1,Attack
 31/12/2015 1:21:53 AM,2.41937,497.9998,2,2,1,189.8552,8.537746,325.0449,2.444623,2,1,1,2,1,2,1,20.00448,2.200685,841.8514,1,2,1,1,1,2,148.808,148.9874,1.715439,600.0,1,2,1,1,2,7.759421,142.3225,266.7906,14.91925,1.72725,1.292686,0.7347566,0.306761,2,1,248.4299,0.945119,187.1155,0.0,1,1,1,Attack
 31/12/2015 1:21:54 AM,2.41873,498.196,2,2,1,189.8552,8.537746,325.0449,2.444623,2,1,1,2,1,2,1,20.00448,2.198379,841.8114,1,2,1,1,1,2,148.808,148.7824,1.715439,600.0,1,2,1,1,2,7.759421,142.3225,266.7906,14.91925,1.72725,1.291789,0.7347566,0.306761,2,1,248.4299,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:21:55 AM,2.43058,498.7063,2,2,1,189.8552,8.537746,325.0449,2.444623,2,1,1,2,1,2,1,20.0429,2.197098,842.212,1,2,1,1,1,2,148.808,148.7824,1.715439,600.0,1,2,1,1,2,7.759421,142.3225,266.7906,14.91925,1.72725,1.283207,0.7347566,0.306761,2,1,248.4299,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:21:56 AM,2.471255,499.1773,2,2,1,189.8552,8.537746,325.0449,2.444751,2,1,1,2,1,2,1,20.0429,2.197098,841.8915,1,2,1,1,1,2,148.808,148.7824,1.715439,600.0,1,2,1,1,2,7.759421,142.425,266.7906,14.91925,1.72725,1.272576,0.7332203,0.306761,2,1,248.4299,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:21:57 AM,2.519617,499.2951,2,2,1,189.8552,8.537746,325.0449,2.446032,2,1,1,2,1,2,1,20.0429,2.196458,841.9316,1,2,1,1,1,2,148.808,148.7824,1.715439,600.0,1,2,1,1,2,7.759421,142.425,266.7906,14.91925,1.72725,1.271935,0.7328362,0.306761,2,1,248.4299,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:21:58 AM,2.544278,499.9624,2,2,1,189.8552,8.537746,325.0449,2.446673,2,1,1,2,1,2,1,20.0429,2.196458,841.8514,1,2,1,1,1,2,148.808,148.7824,1.715439,600.0,1,2,1,1,2,7.759421,142.425,266.7906,14.91925,1.72725,1.277315,0.7328362,0.306761,2,1,248.4299,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:21:59 AM,2.593281,500.6689,2,2,1,189.8552,8.537746,325.0449,2.446673,2,1,1,2,1,2,1,20.02689,2.196458,841.6912,1,2,1,1,1,2,148.808,148.7824,1.715439,600.0,1,2,1,1,2,7.759421,142.425,266.7906,14.91925,1.72725,1.281798,0.7325801,0.306761,2,1,248.4299,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:00 AM,2.626909,500.9044,2,2,1,189.8552,8.537746,324.8398,2.446673,2,1,1,2,1,2,1,20.02689,2.196842,842.0117,1,2,1,1,1,2,148.808,148.7824,1.717361,600.0,1,2,1,1,2,7.759421,142.425,266.9828,14.91925,1.72725,1.298962,0.7325801,0.306761,2,1,248.4299,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:01 AM,2.660859,500.2764,2,2,1,189.8552,8.54031,324.8398,2.44616,2,1,1,2,1,2,1,19.99808,2.197739,841.6912,1,2,1,1,1,2,148.808,148.7824,1.717874,600.0,1,2,1,1,2,7.759421,142.425,266.9828,14.91925,1.728659,1.296273,0.7342445,0.306761,2,1,248.5581,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:02 AM,2.671748,500.1979,2,2,1,189.8552,8.542233,324.8398,2.444879,2,1,1,2,1,2,1,19.99808,2.197739,841.6912,1,2,1,1,1,2,148.808,148.6798,1.717874,600.0,1,2,1,1,2,7.759421,142.425,266.9828,14.91925,1.728659,1.292558,0.7346286,0.306761,2,1,248.5581,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:03 AM,2.665343,499.8839,2,2,1,189.8552,8.542233,324.8398,2.44411,2,1,1,2,1,2,1,19.99808,2.200045,841.491,1,2,1,1,1,2,148.808,148.6798,1.717874,600.0,1,2,1,1,2,7.759421,142.4763,266.9828,14.91925,1.728659,1.298962,0.7346286,0.306761,2,1,248.5581,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:04 AM,2.634917,499.5699,2,2,1,189.8552,8.542233,325.0449,2.44411,2,1,1,2,1,2,1,19.99808,2.200045,841.5311,1,2,1,1,1,2,148.808,148.6798,1.717874,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.91925,1.728659,1.296657,0.7346286,0.306761,2,1,248.5581,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:05 AM,2.622746,498.9418,2,2,1,189.8552,8.542233,325.0449,2.44411,2,1,1,2,1,2,1,20.00768,2.200557,841.6111,1,2,1,1,1,2,148.808,148.6798,1.717874,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.91925,1.728659,1.283464,0.7346286,0.306761,2,1,248.5581,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:06 AM,2.621785,498.7063,2,2,1,189.8552,8.542233,325.0449,2.44411,2,1,1,2,1,2,1,20.0461,2.200557,842.0117,1,2,1,1,1,2,148.808,148.6798,1.717874,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.91925,1.726224,1.272064,0.7346286,0.306761,2,1,248.5581,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:07 AM,2.612818,498.353,2,2,1,189.8552,8.542233,325.0449,2.445007,2,1,1,2,1,2,1,20.0461,2.200557,841.8114,1,2,1,1,1,2,148.808,148.6798,1.717874,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.91925,1.726224,1.272064,0.7346286,0.306761,2,1,248.3338,0.8169672,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:22:08 AM,2.59296,498.51,2,2,1,189.8552,8.54063,325.0449,2.445007,2,1,1,2,1,2,1,20.0461,2.197995,842.1318,1,2,1,1,1,2,148.808,148.6798,1.717874,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.91925,1.724814,1.284232,0.7341164,0.306761,2,1,248.2376,0.8169672,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:22:09 AM,2.572142,498.5493,2,2,1,189.8552,8.54063,325.0449,2.445904,2,1,1,2,1,2,1,20.0461,2.197867,842.2921,1,2,1,1,1,2,148.808,148.808,1.717874,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.76544,1.72443,1.303318,0.7327082,0.306761,2,1,248.2376,0.8169672,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:22:10 AM,2.55837,498.5493,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,20.0461,2.197867,842.4923,1,2,1,1,1,2,148.808,148.808,1.717874,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.76544,1.72443,1.311643,0.7327082,0.30785,2,1,248.2376,0.8169672,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:22:11 AM,2.541075,498.7848,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,20.0461,2.198764,842.6926,1,2,1,1,1,2,148.808,148.808,1.71608,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.76544,1.72443,1.302805,0.7327082,0.30785,2,1,248.2376,0.8169672,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:22:12 AM,2.525062,498.824,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,20.0461,2.198764,842.6525,1,2,1,1,1,2,148.808,148.808,1.715952,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.76544,1.72443,1.28372,0.7327082,0.3065048,2,1,248.4619,0.8169672,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:22:13 AM,2.505845,499.1381,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,20.0461,2.198764,843.1332,1,2,1,1,1,2,148.808,148.808,1.715952,600.0,1,2,1,1,2,7.759421,142.6045,266.9828,14.76544,1.72443,1.281542,0.7327082,0.3063127,2,1,248.5581,0.8169672,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:22:14 AM,2.494635,498.9026,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,20.0461,2.196842,843.2534,1,2,1,1,1,2,148.808,148.808,1.715952,600.0,1,2,1,1,2,7.759421,142.4507,266.9828,14.76544,1.72443,1.281542,0.7327082,0.3063127,2,1,248.6702,0.8169672,187.3558,0.0,1,1,1,Attack
 31/12/2015 1:22:15 AM,2.475419,499.0203,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,20.0397,2.196842,843.4136,1,2,1,1,1,2,148.808,148.808,1.719156,600.0,1,2,1,1,2,7.759421,142.4507,266.9828,14.99615,1.726224,1.290252,0.7327082,0.3063127,2,1,248.6702,0.8970621,187.3558,0.0,1,1,1,Attack
 31/12/2015 1:22:16 AM,2.461967,499.1773,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,19.97887,2.196842,843.5338,1,2,1,1,1,2,148.808,148.808,1.719924,600.0,1,2,1,1,2,7.759421,142.4507,267.0469,14.99615,1.72789,1.283848,0.7327082,0.3063127,2,1,248.7984,0.8970621,187.3558,0.0,1,1,1,Attack
 31/12/2015 1:22:17 AM,2.44243,499.0988,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,19.94686,2.197995,843.8141,1,2,1,1,1,2,148.808,148.808,1.72095,600.0,1,2,1,1,2,7.760062,142.4507,267.111,14.99615,1.729813,1.281798,0.7327082,0.3068251,2,1,248.8144,0.8970621,187.3558,0.0,1,1,1,Attack
 31/12/2015 1:22:18 AM,2.431221,499.5699,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,19.90204,2.198507,843.4937,1,2,1,1,1,2,148.808,148.808,1.722616,600.0,1,2,1,1,2,7.761984,142.4507,267.3033,14.99615,1.729941,1.28167,0.7314278,0.3068251,2,1,248.8144,0.8970621,187.3558,0.0,1,1,1,Attack
 31/12/2015 1:22:19 AM,2.420651,499.9624,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,19.84762,2.199276,843.4937,1,2,1,1,1,2,148.808,148.808,1.722616,600.0,1,2,1,1,2,7.761984,142.6045,267.3033,14.84235,1.730838,1.28167,0.7310438,0.3051597,2,1,248.8625,0.8970621,187.3558,0.0,1,1,1,Attack
 31/12/2015 1:22:20 AM,2.41873,500.1194,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,19.84762,2.199276,843.5338,1,2,1,1,1,2,148.808,148.808,1.72159,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.730838,1.28167,0.7310438,0.3047113,2,1,248.8625,0.8970621,187.3558,0.0,1,1,1,Attack
 31/12/2015 1:22:21 AM,2.43026,500.2764,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,19.84762,2.200685,843.9343,1,2,1,1,1,2,148.808,148.808,1.72159,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.730838,1.26758,0.7323241,0.3065048,2,1,248.8625,0.8650241,187.5,0.0,1,1,1,Attack
 31/12/2015 1:22:22 AM,2.484066,499.9624,2,2,1,189.8552,8.54063,324.8911,2.445904,2,1,1,2,1,2,1,19.91805,2.201582,844.1345,1,2,1,1,1,2,148.808,148.808,1.72159,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.730838,1.261688,0.7323241,0.3065048,2,1,248.8625,0.8650241,187.5,0.0,1,1,1,Attack
 31/12/2015 1:22:23 AM,2.530827,500.3942,2,2,1,189.8552,8.54063,324.8911,2.445519,2,1,1,2,1,2,1,19.92445,2.201582,843.9343,1,2,1,1,1,2,148.808,148.808,1.720309,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.730838,1.274497,0.7323241,0.3065048,2,1,248.8625,0.8650241,187.5,0.0,1,1,1,Attack
 31/12/2015 1:22:24 AM,2.566698,500.8652,2,2,1,189.8552,8.54063,324.8911,2.445007,2,1,1,2,1,2,1,19.96287,2.201582,844.3348,1,2,1,1,1,2,148.808,148.808,1.719412,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.728659,1.295376,0.7323241,0.3065048,2,1,248.8625,0.8650241,187.5,0.0,1,1,1,Attack
 31/12/2015 1:22:25 AM,2.603209,501.1792,2,2,1,189.8552,8.54063,324.8398,2.445007,2,1,1,2,1,2,1,19.99488,2.201582,843.8942,1,2,1,1,1,2,148.808,148.808,1.719156,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.728019,1.307801,0.7323241,0.3065048,2,1,248.8625,0.8650241,187.5,0.0,1,1,1,Attack
 31/12/2015 1:22:26 AM,2.641322,501.2577,2,2,1,189.8552,8.54063,324.7885,2.447826,2,1,1,2,1,2,1,19.99488,2.201582,844.2547,1,2,1,1,1,2,148.808,148.808,1.719156,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.728019,1.311131,0.7323241,0.3065048,2,1,248.8625,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:27 AM,2.666944,500.9829,2,2,1,189.8552,8.54063,324.7885,2.448723,2,1,1,2,1,2,1,20.0461,2.201582,843.734,1,2,1,1,1,2,148.808,148.808,1.718002,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.728019,1.296657,0.7314278,0.3065048,2,1,248.8625,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:28 AM,2.672389,500.8652,2,2,1,189.8552,8.539989,324.7885,2.448723,2,1,1,2,1,2,1,20.0461,2.201582,843.8942,1,2,1,1,1,2,148.808,148.808,1.718002,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.84235,1.728019,1.285129,0.7300196,0.3065048,2,1,248.8625,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:29 AM,2.653813,501.0615,2,2,1,189.8552,8.538387,324.7885,2.448723,2,1,1,2,1,2,1,20.0461,2.201582,843.8141,1,2,1,1,1,2,148.808,149.0131,1.718002,600.0,1,2,1,1,2,7.761984,142.707,267.3033,14.8039,1.728019,1.292814,0.7300196,0.3065048,2,1,248.8625,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:30 AM,2.624027,500.8652,2,2,1,189.8552,8.538387,324.7885,2.448723,2,1,1,2,1,2,1,20.0461,2.201582,843.734,1,2,1,1,1,2,148.808,149.0131,1.718002,600.0,1,2,1,1,2,7.761984,142.5788,267.3033,14.8039,1.728019,1.293326,0.7310438,0.3065048,2,1,248.8625,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:31 AM,2.614099,500.9829,2,2,1,189.6949,8.538387,325.0449,2.448723,2,1,1,2,1,2,1,20.0461,2.201582,843.9343,1,2,1,1,1,2,148.808,149.0131,1.718002,600.0,1,2,1,1,2,7.761984,142.5788,267.3033,14.8039,1.728019,1.28372,0.7323241,0.3065048,2,1,248.8625,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:32 AM,2.609935,501.1007,2,2,1,189.6949,8.538387,325.0449,2.448723,2,1,1,2,1,2,1,20.0461,2.201582,844.5351,1,2,1,1,1,2,148.808,149.0131,1.718771,600.0,1,2,1,1,2,7.761984,142.5788,267.3033,14.8039,1.728019,1.290509,0.7333483,0.3065048,2,1,248.6221,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:33 AM,2.603209,501.2577,2,2,1,189.6949,8.538387,325.0449,2.445391,2,1,1,2,1,2,1,20.0461,2.201582,844.8956,1,2,1,1,1,2,148.808,149.0131,1.719284,600.0,1,2,1,1,2,7.761984,142.5788,267.3033,14.8039,1.728019,1.291405,0.7333483,0.3065048,2,1,248.6221,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:34 AM,2.574064,501.5325,2,2,1,189.6949,8.538387,325.0449,2.445391,2,1,1,2,1,2,1,20.0397,2.200557,844.8154,1,2,1,1,1,2,148.808,149.0131,1.719668,600.0,1,2,1,1,2,7.761984,142.5788,267.3033,14.8039,1.728019,1.28641,0.7333483,0.3065048,2,1,248.6221,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:35 AM,2.555488,501.768,2,2,1,189.6949,8.538387,325.0449,2.445391,2,1,1,2,1,2,1,20.02049,2.198507,844.5351,1,2,1,1,1,2,148.808,149.0131,1.719668,600.0,1,2,1,1,2,7.761984,142.5788,267.3033,14.8039,1.727506,1.293326,0.7333483,0.3065048,2,1,248.6221,0.8650241,187.3398,0.0,1,1,1,Attack
 31/12/2015 1:22:36 AM,2.536271,501.768,2,2,1,189.6949,8.538387,325.0449,2.445391,2,1,1,2,1,2,1,20.02049,2.197995,844.8154,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761984,142.5788,267.3033,14.8039,1.727506,1.293326,0.7333483,0.3065048,2,1,248.6221,0.8650241,187.2116,0.0,1,1,1,Attack
 31/12/2015 1:22:37 AM,2.524741,501.5325,2,2,1,189.6949,8.538387,325.0449,2.445391,2,1,1,2,1,2,1,20.07491,2.197226,844.8154,1,2,1,1,1,2,148.808,149.0131,1.717489,600.0,1,2,1,1,2,7.761984,142.707,267.4314,14.8039,1.726096,1.293326,0.73194,0.3065048,2,1,248.6221,0.8650241,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:22:38 AM,2.503603,501.3362,2,2,1,189.6949,8.538387,324.8911,2.44411,2,1,1,2,1,2,1,20.07491,2.197226,844.9356,1,2,1,1,1,2,148.808,149.0131,1.717489,600.0,1,2,1,1,2,7.761984,142.707,267.4314,14.8039,1.726096,1.301396,0.73194,0.3065048,2,1,248.6221,0.8650241,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:22:39 AM,2.495596,501.0615,2,2,1,189.6949,8.538387,324.8911,2.44411,2,1,1,2,1,2,1,20.07491,2.199148,845.216,1,2,1,1,1,2,148.808,149.0131,1.717489,600.0,1,2,1,1,2,7.761984,142.707,267.4314,14.8039,1.72507,1.301396,0.73194,0.3065048,2,1,248.6221,0.8650241,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:22:40 AM,2.475098,501.4932,2,2,1,189.6949,8.538387,324.8911,2.44411,2,1,1,2,1,2,1,20.03009,2.199404,845.3362,1,2,1,1,1,2,148.808,149.0131,1.715567,600.0,1,2,1,1,2,7.761984,142.707,267.4314,14.8039,1.72507,1.283592,0.7323241,0.3065048,2,1,248.6221,0.8650241,187.2437,0.0,1,1,1,Attack
 31/12/2015 1:22:41 AM,2.475098,501.4932,2,2,1,189.6949,8.538387,324.8911,2.44411,2,1,1,2,1,2,1,20.03009,2.199404,845.3362,1,2,1,1,1,2,148.808,149.0131,1.715567,600.0,1,2,1,1,2,7.761984,142.707,267.4314,14.8039,1.72507,1.283592,0.7323241,0.3065048,2,1,248.6221,0.8650241,187.2437,0.0,1,1,1,Attack
 31/12/2015 1:22:42 AM,2.468373,500.8652,2,2,1,189.6949,8.538387,324.8911,2.446673,2,1,1,2,1,2,1,20.03009,2.199404,845.3362,1,2,1,1,1,2,148.808,149.0131,1.713901,600.0,1,2,1,1,2,7.761984,142.707,267.4314,14.8039,1.726737,1.282951,0.7323241,0.3065048,2,1,248.6221,0.8650241,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:43 AM,2.452359,500.2764,2,2,1,189.6949,8.538387,324.8911,2.446801,2,1,1,2,1,2,1,20.03009,2.199404,845.6967,1,2,1,1,1,2,148.808,149.0131,1.713645,600.0,1,2,1,1,2,7.761664,142.707,267.4314,14.8039,1.726737,1.282183,0.7323241,0.3065048,2,1,248.6221,0.8650241,187.2757,0.0,1,1,1,Attack
